|79000|80000|81000|81300|81400|81440|81450|81500|81550|81600|81700|81750|81800|81850|81900|81920|81930|82000|82100|82200|82300|83000|83100|83200|83300|83400|83500|83600|83700|84000|84150|84300|84400|84500|84600|84700|84800|84900|85000|85100|85200|85300|85400|86000|86100|86200|86300|86400|86500|86600|86700|86800|86900|05000|06000|06010|06050|06100|06150|06200|06300|06400|06500|06600|06650|06700|06800|06900|07000|08000|08100|08200|08300|08400|08500|08700|09000|09100|09130|09200|09300|09400|09500|09600|09800|14390|15000|16040|16200|16300|16400|16450|16500|16600|16700|16800|16810|17000|17200|17500|17600|17700|18000|18200|18300|18400|18500|75000|75450|75460|76100|76109|76200|76400|77000|77100|77200|77300|77400|77500|78000|78100|78200|78300|70000|71000|71050|71100|71150|71300|71350|71500|71600|71700|71760|71800|71807|71900|72000|72100|72120|72127|72200|72300|72400|73000|73100|73200|73400|73430|73500|25000|26050|26150|26200|26300|26400|26500|26600|26690|26700|26800|26900|27000|27030|27100|27200|27300|27400|27500|27650|27660|28000|28050|28100|28200|28300|28340|28400|28500|28600|28700|28800|39000|39100|39200|49000|69000|30000|31000|31100|31150|31200|31250|31300|31550|31600|31700|31750|31800|31850|31900|32000|32040|32100|32200|32300|32400|32500|32600|32610|32700|32800|32900|33000|33100|33300|33400|33500|33600|33700|33800|34000|34100|34140|34200|34250|34300|34350|34400|34500|34600|34650|34700|34800|34850|34900|35000|35300|35350|35400|35500|35600|35800|35900|35950|36000|36100|36200|36300|36400|36600|36700|36800|01000|02000|02100|02200|02600|02700|10000|11000|11100|11200|11300|11500|11600|11700|11800|11900|11960|12000|13100|13200|13300|13500|13600|14000|14100|14200|14300|14400|88000|88700|88721|88856|88857|88858|89000|89050|89100|89150|89200|89250|89260|89300|89500|89600|89650|89700|89720|89740|89760|89800|89850|89900|89950|90000|90100|90200|91000|91100|91200|91300|93000|94000|94200|94300|94500|94600|94650|94700|94800|94850|94900|94950|95000|95300|95400|95500|95600|95700|95800|95900|96000|96100|96150|96200|96250|96300|96350|96400|96500|96600|96700|96800|96850|96900|97000|97100|97200|98000|98050|98100|98150|98200|98300|98700|98800|40000|41000|42000|42200|42300|42500|42600|42700|42800|42920|42940|42960|43000|43100|43200|43300|43400|43500|43600|43700|43900|43950|44000|44200|44300|45000|45100|45200|45300|45400|45500|45600|45700|45800|46000|46150|46300|47000|47100|47200|48000|48100|48200|50000|53100|62000|63000|64000|68000|68100|20000|21400|21450|21500|21600|21700|21800|22000|22100|22200|22300|23000|23100|23200|23300|23400|24000|24050|24060|24100|24200|24300|87000
35300|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||3798.0|3235.0|5055.0|3318.0|4063.0|3715.0|2782.0|3763.0|2377.0|2047.0|3263.0|2258.0|1540.0|1221.0|5381.0|5450.0|5614.0|5530.0|inf|4761.0|5294.0|3712.0|3448.0|5226.0|4277.0|2959.0|4797.0|11144.0|8725.0|6266.0|5324.0|5499.0|4747.0|5434.0|6098.0|7862.0|8212.0|7234.0|7921.0|6779.0|7641.0|6551.0|7265.0|6125.0|6280.0|5390.0|5683.0|5187.0|6121.0|839.0|0.0|524.0|1542.0|1424.0|2137.0|2853.0|3850.0|3306.0|3071.0|5927.0|5822.0|4876.0|4333.0|2265.0|1843.0|2311.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
35350|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||3485.0|2739.0|4741.0|3004.0|3749.0|3401.0|2468.0|3266.0|1881.0|1550.0|2766.0|1761.0|1477.0|724.0|4897.0|4966.0|5130.0|5046.0|inf|4278.0|4810.0|3229.0|2952.0|4743.0|3780.0|2475.0|4484.0|10830.0|8411.0|5953.0|5010.0|5185.0|4433.0|4937.0|5785.0|7548.0|7898.0|6920.0|7607.0|6465.0|7327.0|6238.0|6951.0|5811.0|5966.0|5076.0|5369.0|4873.0|5637.0|722.0|524.0|0.0|1386.0|1345.0|2133.0|2835.0|3831.0|3287.0|2752.0|5608.0|5503.0|4558.0|4014.0|1834.0|1524.0|1869.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
35400|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||3903.0|3614.0|5160.0|3423.0|4168.0|3820.0|2887.0|4029.0|2524.0|2713.0|3861.0|2681.0|2639.0|1887.0|5046.0|5115.0|5279.0|5195.0|inf|4426.0|4959.0|3377.0|3877.0|4892.0|4306.0|2624.0|4903.0|11249.0|8830.0|6371.0|5429.0|5604.0|4852.0|5275.0|6203.0|7967.0|8317.0|7339.0|8026.0|6884.0|7746.0|6656.0|7370.0|6230.0|6385.0|5495.0|5788.0|5292.0|5786.0|724.0|1542.0|1386.0|0.0|1460.0|2248.0|3071.0|4067.0|3523.0|2020.0|4876.0|4771.0|3825.0|3282.0|1214.0|792.0|1960.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
35500|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||3496.0|3207.0|4753.0|3016.0|3761.0|3413.0|2479.0|3621.0|2117.0|2839.0|4055.0|3050.0|2766.0|2013.0|5878.0|5948.0|6232.0|6238.0|inf|5554.0|6087.0|4505.0|4241.0|6070.0|4414.0|3751.0|4495.0|10842.0|8423.0|5964.0|5022.0|5197.0|4445.0|5571.0|5796.0|7560.0|7910.0|6932.0|7619.0|6477.0|7338.0|6249.0|6962.0|5823.0|5978.0|5087.0|5380.0|4884.0|6913.0|729.0|1424.0|1345.0|1460.0|0.0|788.0|1737.0|2733.0|2189.0|2511.0|5227.0|5121.0|4176.0|3632.0|2502.0|1615.0|3248.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
35600|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||3967.0|3678.0|5224.0|3487.0|4232.0|3884.0|2950.0|4093.0|2588.0|3271.0|4413.0|3839.0|3285.0|2802.0|5794.0|5864.0|6148.0|6154.0|inf|5848.0|6381.0|4799.0|5029.0|6314.0|4885.0|4046.0|4966.0|11313.0|8894.0|6435.0|5493.0|5668.0|4916.0|6042.0|6267.0|8031.0|8381.0|7403.0|8090.0|6948.0|7810.0|6720.0|7434.0|6294.0|6449.0|5559.0|5852.0|5355.0|7208.0|1517.0|2137.0|2133.0|2248.0|788.0|0.0|1333.0|2281.0|1737.0|2459.0|5174.0|5069.0|4123.0|3579.0|2640.0|1563.0|3386.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
35800|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||4684.0|4395.0|5940.0|4204.0|4949.0|4601.0|3667.0|4809.0|3305.0|3987.0|5130.0|4540.0|4002.0|3503.0|7027.0|7096.0|7381.0|7387.0|inf|7044.0|7577.0|5995.0|5657.0|7258.0|5601.0|5242.0|5683.0|12030.0|9611.0|7152.0|6209.0|6384.0|5633.0|6758.0|6984.0|8747.0|9098.0|8120.0|8807.0|7665.0|8526.0|7437.0|8150.0|7011.0|7166.0|6275.0|6568.0|6072.0|8451.0|2340.0|2853.0|2835.0|3071.0|1737.0|1333.0|0.0|1524.0|878.0|3734.0|6449.0|6344.0|5398.0|4855.0|3916.0|2838.0|4661.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
35900|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||5680.0|5391.0|6937.0|5200.0|5945.0|5597.0|4663.0|5806.0|4301.0|4984.0|6126.0|5537.0|4998.0|4500.0|8024.0|8093.0|8378.0|8383.0|inf|8040.0|8573.0|6991.0|6653.0|8254.0|6598.0|6238.0|6679.0|13026.0|10607.0|8148.0|7206.0|7381.0|6629.0|7755.0|7980.0|9744.0|10094.0|9116.0|9803.0|8661.0|9523.0|8433.0|9147.0|8007.0|8162.0|7272.0|7565.0|7069.0|9447.0|3336.0|3850.0|3831.0|4067.0|2733.0|2281.0|1524.0|0.0|826.0|4618.0|7199.0|7093.0|6148.0|5604.0|4800.0|3722.0|5545.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
35950|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||5136.0|4847.0|6393.0|4656.0|5401.0|5053.0|4119.0|5262.0|3757.0|4440.0|5582.0|4992.0|4454.0|3956.0|7479.0|7549.0|7833.0|7839.0|inf|7496.0|8029.0|6447.0|6109.0|7710.0|6054.0|5694.0|6135.0|12482.0|10063.0|7604.0|6662.0|6837.0|6085.0|7211.0|7436.0|9200.0|9550.0|8572.0|9259.0|8117.0|8978.0|7889.0|8602.0|7463.0|7618.0|6728.0|7021.0|6524.0|8903.0|2792.0|3306.0|3287.0|3523.0|2189.0|1737.0|878.0|826.0|0.0|4099.0|6476.0|6371.0|5425.0|4882.0|4281.0|3203.0|5026.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
36000|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||5749.0|4403.0|7005.0|5268.0|6013.0|5665.0|4732.0|4931.0|4278.0|3812.0|4459.0|3250.0|3874.0|3122.0|3644.0|3713.0|3998.0|4003.0|inf|3749.0|4704.0|2966.0|3916.0|4620.0|4345.0|2663.0|6844.0|13094.0|10675.0|8217.0|7274.0|7347.0|6697.0|5314.0|8049.0|9812.0|10162.0|9184.0|9871.0|8729.0|9591.0|8502.0|9215.0|8075.0|8230.0|7340.0|6549.0|7137.0|5530.0|2569.0|3071.0|2752.0|2020.0|2511.0|2459.0|3734.0|4618.0|4099.0|0.0|3149.0|3044.0|2098.0|1555.0|1198.0|1624.0|1944.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
36100|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||8396.0|6795.0|9637.0|8125.0|8870.0|8522.0|7588.0|7067.0|7135.0|6203.0|6495.0|5642.0|6731.0|5979.0|5253.0|5322.0|5607.0|5612.0|inf|5358.0|6313.0|4575.0|5952.0|6229.0|6335.0|4897.0|8679.0|15699.0|13280.0|10821.0|9879.0|9182.0|9458.0|7117.0|9894.0|11847.0|12198.0|11220.0|11906.0|10764.0|11626.0|10537.0|11250.0|10110.0|10076.0|9186.0|8158.0|8982.0|7139.0|5426.0|5927.0|5608.0|4876.0|5227.0|5174.0|6449.0|7199.0|6476.0|3149.0|0.0|573.0|1093.0|1681.0|4057.0|4348.0|4353.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
36200|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||8290.0|6689.0|9532.0|8019.0|8765.0|8417.0|7483.0|6962.0|7029.0|6098.0|6390.0|5537.0|6626.0|5873.0|5148.0|5217.0|5502.0|5507.0|inf|5253.0|6207.0|4469.0|5847.0|6124.0|6230.0|4791.0|8574.0|15593.0|13175.0|10716.0|9773.0|9076.0|9352.0|7011.0|9789.0|11742.0|12092.0|11114.0|11801.0|10659.0|11521.0|10431.0|11145.0|10005.0|9970.0|9080.0|8052.0|8877.0|7034.0|5320.0|5822.0|5503.0|4771.0|5121.0|5069.0|6344.0|7093.0|6371.0|3044.0|573.0|0.0|520.0|1137.0|3513.0|3804.0|3809.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
36300|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||7345.0|5744.0|8586.0|7074.0|7819.0|7471.0|6537.0|6016.0|6084.0|5152.0|5444.0|4591.0|5680.0|4928.0|4202.0|4271.0|4556.0|4561.0|inf|4307.0|5262.0|3524.0|4901.0|5178.0|5285.0|3846.0|7628.0|14648.0|12229.0|9770.0|8828.0|8131.0|8407.0|6066.0|8843.0|10796.0|11147.0|10169.0|10855.0|9713.0|10575.0|9486.0|10199.0|9059.0|9025.0|8135.0|7107.0|7931.0|6088.0|4375.0|4876.0|4558.0|3825.0|4176.0|4123.0|5398.0|6148.0|5425.0|2098.0|1093.0|520.0|0.0|617.0|2993.0|3284.0|3289.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
36400|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||6801.0|5200.0|8043.0|6530.0|7275.0|6927.0|5994.0|5472.0|5540.0|4609.0|4900.0|4047.0|5136.0|4384.0|3658.0|3727.0|4012.0|4018.0|inf|3763.0|4718.0|2980.0|4357.0|4635.0|4741.0|3302.0|7084.0|14104.0|11685.0|9227.0|8284.0|7587.0|7863.0|5522.0|8299.0|10252.0|10603.0|9625.0|10312.0|9170.0|10031.0|8942.0|9655.0|8516.0|8481.0|7591.0|6563.0|7388.0|5545.0|3831.0|4333.0|4014.0|3282.0|3632.0|3579.0|4855.0|5604.0|4882.0|1555.0|1681.0|1137.0|617.0|0.0|2376.0|2667.0|2671.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
36600|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||4864.0|3117.0|6199.0|4463.0|5208.0|4860.0|3926.0|3645.0|3360.0|2526.0|3173.0|1965.0|2956.0|2204.0|3799.0|3868.0|4032.0|3948.0|inf|3179.0|3712.0|2130.0|2630.0|3645.0|3059.0|1377.0|5558.0|12288.0|9870.0|7411.0|6468.0|6061.0|5891.0|4028.0|7309.0|9006.0|9357.0|8379.0|9065.0|7923.0|8785.0|7696.0|8409.0|7269.0|7491.0|6601.0|5573.0|6397.0|4539.0|1763.0|2265.0|1834.0|1214.0|2502.0|2640.0|3916.0|4800.0|4281.0|1198.0|4057.0|3513.0|2993.0|2376.0|0.0|1125.0|746.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
36700|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||4520.0|3755.0|5777.0|4040.0|4785.0|4437.0|3504.0|4282.0|3050.0|2720.0|3783.0|2602.0|2646.0|1894.0|4973.0|5042.0|5157.0|5073.0|inf|4304.0|4837.0|3255.0|3755.0|4769.0|4184.0|2502.0|5519.0|11866.0|9447.0|6988.0|6046.0|6221.0|5469.0|5153.0|6820.0|8584.0|8934.0|7956.0|8643.0|7501.0|8363.0|7273.0|7987.0|6847.0|7002.0|6112.0|6405.0|5909.0|5664.0|1341.0|1843.0|1524.0|792.0|1615.0|1563.0|2838.0|3722.0|3203.0|1624.0|4348.0|3804.0|3284.0|2667.0|1125.0|0.0|1845.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
36800|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||4216.0|2469.0|5742.0|4006.0|4751.0|4403.0|3462.0|2996.0|2882.0|1877.0|2518.0|1316.0|2639.0|2167.0|3144.0|3213.0|3377.0|3293.0|inf|2524.0|3057.0|1475.0|1975.0|2989.0|2404.0|722.0|4903.0|11831.0|9413.0|6954.0|6011.0|5406.0|5434.0|3373.0|6654.0|8607.0|8958.0|7980.0|8666.0|7524.0|8386.0|7297.0|8010.0|6870.0|6836.0|5946.0|4918.0|5742.0|3884.0|2509.0|2311.0|1869.0|1960.0|3248.0|3386.0|4661.0|5545.0|5026.0|1944.0|4353.0|3809.0|3289.0|2671.0|746.0|1845.0|0.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
01000|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0|876.0|2407.0|1749.0|974.0|1008.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02000|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||876.0|0.0|2752.0|2286.0|891.0|717.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02100|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||2407.0|2752.0|0.0|1011.0|2070.0|2796.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02200|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1749.0|2286.0|1011.0|0.0|2269.0|2455.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02600|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||974.0|891.0|2070.0|2269.0|0.0|1037.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
02700|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1008.0|717.0|2796.0|2455.0|1037.0|0.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
10000|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.0|2244.0|1849.0|1259.0|1850.0|1162.0|711.0|883.0|967.0|1416.0|1160.0|1513.0|2479.0|2603.0|2515.0|1546.0|1491.0|1831.0|2129.0|2630.0|2624.0|1887.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
11000|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||2244.0|0.0|2395.0|2651.0|2928.0|1385.0|1684.0|1594.0|1407.0|1237.0|1795.0|2377.0|3343.0|3467.0|3379.0|2410.0|2355.0|2695.0|2993.0|3494.0|3488.0|2750.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
11100|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1849.0|2395.0|0.0|672.0|2392.0|2032.0|2009.0|2042.0|2364.0|2836.0|2580.0|2933.0|3899.0|4023.0|3935.0|2966.0|2911.0|3251.0|3549.0|4050.0|4044.0|3306.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
11200|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1259.0|2651.0|672.0|0.0|1859.0|1499.0|1476.0|1509.0|1831.0|2303.0|2046.0|2400.0|3365.0|3489.0|3401.0|2432.0|2377.0|2718.0|3016.0|3517.0|3510.0|2773.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
11300|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1850.0|2928.0|2392.0|1859.0|0.0|1809.0|1787.0|1819.0|2142.0|2613.0|2357.0|2710.0|3676.0|3800.0|3712.0|2743.0|2688.0|3028.0|3326.0|3827.0|3821.0|3083.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
11500|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1162.0|1385.0|2032.0|1499.0|1809.0|0.0|755.0|788.0|1110.0|1469.0|1326.0|1679.0|2645.0|2769.0|2681.0|1712.0|1657.0|1997.0|2295.0|2796.0|2790.0|2052.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
11600|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||711.0|1684.0|2009.0|1476.0|1787.0|755.0|0.0|285.0|607.0|1110.0|854.0|1274.0|2240.0|2364.0|2276.0|1307.0|1252.0|1592.0|1890.0|2391.0|2385.0|1647.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
11700|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||883.0|1594.0|2042.0|1509.0|1819.0|788.0|285.0|0.0|419.0|1184.0|925.0|1086.0|2051.0|2175.0|2087.0|1118.0|1063.0|1404.0|1702.0|2203.0|2196.0|1459.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
11800|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||967.0|1407.0|2364.0|1831.0|2142.0|1110.0|607.0|419.0|0.0|1089.0|1012.0|1187.0|2152.0|2276.0|2188.0|1219.0|1164.0|1505.0|1803.0|2304.0|2297.0|1560.0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
